false_positive_rate,true_positive_rate,threshold
0.47235387045813587,0.8923073455496202,0.36435415450433084
0.47235387045813587,0.8928257488674014,0.36403097520354244
0.47393364928909953,0.8928257488674014,0.3639671104585622
0.47393364928909953,0.8932765343611243,0.36365728523098917
0.47393364928909953,0.8933216129104965,0.36365527145768495
0.47393364928909953,0.8934117700092411,0.3636114946680065
0.4755134281200632,0.8934117700092411,0.36359362550144547
0.4755134281200632,0.8934568485586134,0.3635212481742938
0.4755134281200632,0.8935470056573579,0.3634969771044068
0.4755134281200632,0.8939301733270223,0.36328063966116403
0.4755134281200632,0.8939752518763946,0.36326967999115306
0.4755134281200632,0.8942908017220006,0.3629934584836636
0.4755134281200632,0.8943358802713729,0.3629825450521975
0.4755134281200632,0.8945387337435481,0.3628888781280438
0.4755134281200632,0.8945838122929204,0.3628269736293547
0.4755134281200632,0.8947190479410373,0.3627025848504987
0.4755134281200632,0.8947641264904095,0.3626910497874136
0.4755134281200632,0.8947866657650957,0.36267715367684583
0.47709320695102686,0.8947866657650957,0.3626635098161306
0.47709320695102686,0.8951247548853878,0.3624238121458845
0.4786729857819905,0.8951472941600739,0.3623477065936109
0.4786729857819905,0.8959812473234612,0.36182404459518075
0.4786729857819905,0.8960263258728334,0.3617931287712371
0.4786729857819905,0.8961841007956364,0.3616689998616612
0.4802527646129542,0.8961841007956364,0.36163904219224224
0.4802527646129542,0.8964094935424978,0.36148278801455414
0.4802527646129542,0.8964771113665563,0.36143800958491656
0.4802527646129542,0.897243446705885,0.36078580530309606
0.48183254344391785,0.897243446705885,0.3607836974408476
0.48183254344391785,0.8975139180021187,0.3605392759605634
0.48183254344391785,0.897558996551491,0.36051363544270104
0.48183254344391785,0.8976266143755494,0.3604926974384252
0.48183254344391785,0.8976716929249217,0.3604880901068931
0.48183254344391785,0.8977393107489801,0.3604358658767199
0.48183254344391785,0.8977843892983524,0.36043335823760175
0.48183254344391785,0.8978520071224108,0.3603500545219292
0.48183254344391785,0.8978970856717831,0.3603411332817193
0.48183254344391785,0.8980999391439584,0.3602190187961868
0.48183254344391785,0.8981675569680168,0.360218254615023
0.48183254344391785,0.8982351747920752,0.3601987595216784
0.4834123222748815,0.8982351747920752,0.3601762929185925
0.4834123222748815,0.8982802533414475,0.3601393828073702
0.4834123222748815,0.8983929497148782,0.3599836594322042
0.4849921011058452,0.8984605675389365,0.35998304131854136
0.4849921011058452,0.8985507246376812,0.3599387124859202
0.4849921011058452,0.8986408817364258,0.3599257782840756
0.48657187993680884,0.8986408817364258,0.35986072632335436
0.48657187993680884,0.8990916672301486,0.35939745796176276
0.48657187993680884,0.8991367457795209,0.35939648122382417
0.48657187993680884,0.8994072170757546,0.3592286187656306
0.4881516587677725,0.8994072170757546,0.3592230116866172
0.4881516587677725,0.8997002276466743,0.3589493926387046
0.48973143759873616,0.8997002276466743,0.3589174049435089
0.48973143759873616,0.8998805418441634,0.3588583861614524
0.48973143759873616,0.8999256203935357,0.35885454844086756
0.48973143759873616,0.899970698942908,0.35881362708048986
0.48973143759873616,0.9000157774922803,0.35879181850863456
0.48973143759873616,0.900128473865711,0.35862963390902985
0.48973143759873616,0.9001735524150832,0.3586073729551543
0.48973143759873616,0.9002862487885139,0.35842404612745354
0.48973143759873616,0.9003313273378862,0.35841986003411375
0.48973143759873616,0.9007144950075506,0.3581176019433755
0.4913112164296998,0.9007144950075506,0.358106684912869
0.4913112164296998,0.901097662677215,0.35781618747267574
0.4928909952606635,0.901097662677215,0.3578057664671007
0.4928909952606635,0.9013005161493903,0.35773706417089196
0.49447077409162715,0.9013005161493903,0.35770373307798137
0.49447077409162715,0.9018639980165438,0.3572197019044887
0.4960505529225908,0.9018639980165438,0.35720970911884053
0.4960505529225908,0.9022697049608943,0.35691501608787823
0.4976303317535545,0.9022697049608943,0.3568977917624104
0.4976303317535545,0.9024049406090112,0.3567933966666269
0.49921011058451814,0.9024049406090112,0.35678809263146943
0.49921011058451814,0.9024500191583835,0.35676818518013015
0.49921011058451814,0.9025627155318142,0.3567613732143413
0.49921011058451814,0.9026077940811865,0.35674552949604155
0.49921011058451814,0.9026754119052449,0.3567410873735302
0.49921011058451814,0.9027655690039894,0.3566883511525484
0.5007898894154819,0.9027655690039894,0.35667773099353267
0.5007898894154819,0.9027881082786756,0.3566280709909084
0.5023696682464455,0.9027881082786756,0.3565899099678041
0.5023696682464455,0.9033065115964568,0.35620462692789107
0.5023696682464455,0.9033741294205152,0.3562014337656182
0.5023696682464455,0.9035093650686321,0.35612179207874534
0.5023696682464455,0.9035544436180044,0.3561163375241383
0.5023696682464455,0.9036671399914351,0.3560116236479767
0.5039494470774092,0.9036896792661212,0.3559752670550665
0.5039494470774092,0.9037347578154935,0.35595992682715305
0.5039494470774092,0.9040953862104717,0.35566081621363416
0.5055292259083728,0.9040953862104717,0.3556461499586948
0.5055292259083728,0.904140464759844,0.35561801786044817
0.5055292259083728,0.9041855433092163,0.35560333061888777
0.5055292259083728,0.9049744179232312,0.35484456933962266
0.5071090047393365,0.9049744179232312,0.35482042125217556
0.5071090047393365,0.9049969571979174,0.3547658915963912
0.5086887835703001,0.9049969571979174,0.35473181724295216
0.5086887835703001,0.9050194964726035,0.35468853881419854
0.5102685624012638,0.9050194964726035,0.3546857652627667
0.5102685624012638,0.9050645750219758,0.3546718874712252
0.5102685624012638,0.9051096535713481,0.35466817542679235
0.5102685624012638,0.9052674284941511,0.35456363149587106
0.5102685624012638,0.9053125070435233,0.3545565241715776
0.5102685624012638,0.9053801248675818,0.3545403001823899
0.5118483412322274,0.9053801248675818,0.35453384170828733
0.5118483412322274,0.9054477426916402,0.35448300512584635
0.5134281200631912,0.9054702819663263,0.3544756864482259
0.5134281200631912,0.905582978339757,0.3543898594615961
0.5150078988941548,0.905582978339757,0.3543418324769369
0.5150078988941548,0.9056280568891293,0.35433161972576493
0.5150078988941548,0.9059210674600492,0.35411793145627174
0.5150078988941548,0.9059661460094214,0.35408800484824565
0.5150078988941548,0.9061915387562828,0.35376691950020667
0.5150078988941548,0.9062366173056551,0.3537663979277377
0.5150078988941548,0.9064169315031442,0.35362816951316745
0.5150078988941548,0.9065070886018888,0.3536278248238644
0.5150078988941548,0.9065747064259472,0.3535868842529113
0.5150078988941548,0.9066874027993779,0.3535132030942256
0.5165876777251185,0.9066874027993779,0.353457115502157
0.5165876777251185,0.9069127955462393,0.35329833794831783
0.5165876777251185,0.9069578740956116,0.3532467344244824
0.5165876777251185,0.9070029526449839,0.3532304034036353
0.5165876777251185,0.9070480311943562,0.3531947345149683
0.5165876777251185,0.9071156490184146,0.3531142642075527
0.5165876777251185,0.9071607275677869,0.3530995140308267
0.5165876777251185,0.9072283453918453,0.3530171632861172
0.5181674565560821,0.9072283453918453,0.3530003790241733
0.5181674565560821,0.9074762774133929,0.3528683120667848
0.5197472353870458,0.9074762774133929,0.3528641579855972
0.5197472353870458,0.9076115130615097,0.3526386477502599
0.5213270142180095,0.9076115130615097,0.35260950593118007
0.5213270142180095,0.9080172200058602,0.3521566613671941
0.5229067930489731,0.9080172200058602,0.3521106264404041
0.5229067930489731,0.9080848378299187,0.3520218569936147
0.5244865718799369,0.9080848378299187,0.35202141914273904
0.5244865718799369,0.9082876913020939,0.3518666120230993
0.5260663507109005,0.9082876913020939,0.3518445253463451
0.5260663507109005,0.9097076656073207,0.3506190368482681
0.5260663507109005,0.909752744156693,0.3506161749948731
0.5260663507109005,0.9102260689251019,0.3502627369447555
0.5260663507109005,0.9102711474744742,0.35025519044473424
0.5260663507109005,0.9103613045732188,0.3501369152274872
0.5276461295418642,0.9103838438479049,0.35012597558182734
0.5276461295418642,0.9107444722428832,0.34986970181424676
0.5276461295418642,0.9107895507922555,0.349860381338149
0.5276461295418642,0.9108346293416277,0.3497480829060837
0.5276461295418642,0.910879707891,0.349732994726951
0.5276461295418642,0.9111727184619199,0.34954873295901207
0.5292259083728278,0.9111727184619199,0.3495424551331151
0.5292259083728278,0.911510807582212,0.3492305055827244
0.5292259083728278,0.9115558861315843,0.34920882049931734
0.5292259083728278,0.9117362003290734,0.3490033593478571
0.5292259083728278,0.9117812788784457,0.348953015478931
0.5292259083728278,0.9123898392949715,0.34822463488385275
0.5308056872037915,0.9123898392949715,0.3482177072089843
0.5308056872037915,0.9125025356684022,0.3481009031800732
0.5323854660347551,0.9125250749430883,0.3480591169923478
0.5323854660347551,0.9130209389861834,0.3475234614751957
0.5323854660347551,0.9131561746343003,0.3474225961421557
0.5323854660347551,0.9135168030292785,0.34707958762648966
0.5323854660347551,0.9135618815786508,0.34702523703082117
0.5323854660347551,0.9136069601280231,0.3469440280196812
0.5339652448657188,0.9136069601280231,0.34692481297286853
0.5339652448657188,0.9136294994027092,0.34691288622103694
0.5355450236966824,0.9136520386773953,0.34690579996597765
0.5355450236966824,0.9138774314242568,0.34672125938489745
0.5355450236966824,0.913922509973629,0.346704462177184
0.5355450236966824,0.914080284896432,0.34656045336750363
0.5355450236966824,0.9141704419951766,0.34654835731312067
0.5355450236966824,0.9152297879054252,0.3456492994001441
0.5355450236966824,0.9152748664547975,0.34564297069051503
0.5355450236966824,0.9153650235535421,0.3455775081349584
0.5355450236966824,0.9154101021029143,0.34550131233700576
0.5355450236966824,0.9154326413776005,0.3454748816699184
0.5355450236966824,0.9154777199269728,0.34547033597230625
0.5355450236966824,0.9155002592016589,0.34546054270667576
0.5371248025276462,0.9155002592016589,0.34544558777254325
0.5371248025276462,0.9155904163004035,0.34536042489606245
0.5387045813586098,0.9155904163004035,0.345360242021232
0.5387045813586098,0.9156580341244619,0.3453467830580983
0.5387045813586098,0.9157031126738342,0.3453421279501659
0.5387045813586098,0.9159735839700679,0.3450176859493892
0.5402843601895735,0.9159735839700679,0.3450145539508512
0.5402843601895735,0.9162215159916154,0.3448680448084527
0.5418641390205371,0.9162215159916154,0.34480993734901316
0.5418641390205371,0.9163342123650461,0.3446528839541957
0.5418641390205371,0.9163792909144184,0.3446497188372757
0.5418641390205371,0.9165596051119075,0.34442688892393647
0.5434439178515008,0.9165596051119075,0.3443514442259695
0.5434439178515008,0.9170103906056303,0.3439534524313701
0.5434439178515008,0.9170554691550026,0.34394135730863196
0.5450236966824644,0.9170554691550026,0.3439149081503251
0.5450236966824644,0.9172357833524917,0.3436799339100319
0.5466034755134281,0.9172357833524917,0.34365162341444394
0.5466034755134281,0.9176640295715284,0.34334740317368667
0.5481832543443917,0.9176640295715284,0.3433313562235135
0.5481832543443917,0.9176865688462146,0.34330636379829726
0.5497630331753555,0.9176865688462146,0.34330604837538004
0.5497630331753555,0.9180922757905651,0.3428525981374056
0.5497630331753555,0.9181373543399374,0.34284867062766694
0.5497630331753555,0.9181598936146235,0.3428469448096291
0.5513428120063191,0.9181824328893097,0.3428349690785439
0.5513428120063191,0.9182500507133681,0.34275357615049384
0.5513428120063191,0.9182951292627404,0.3427490464115474
0.5513428120063191,0.9187684540311493,0.34224761436111717
0.5513428120063191,0.9188135325805216,0.3422390799738955
0.5513428120063191,0.9189713075033246,0.3421432307149854
0.5529225908372828,0.9189713075033246,0.34210879196159794
0.5529225908372828,0.9190163860526969,0.3420486334928956
0.5545023696682464,0.9190163860526969,0.34199308958926883
0.5545023696682464,0.9194671715464197,0.3416817871736225
0.5545023696682464,0.919512250095792,0.3416557493084948
0.5545023696682464,0.9197827213920257,0.341408700734078
0.5545023696682464,0.9198277999413979,0.34134949960286987
0.5545023696682464,0.9198728784907702,0.3413147021283462
0.5560821484992101,0.9198728784907702,0.34127262604833813
0.5560821484992101,0.9208420673022742,0.340168340397414
0.5560821484992101,0.9208871458516465,0.3400767575896293
0.5560821484992101,0.9213153920706831,0.33952124136742334
0.5576619273301737,0.9213153920706831,0.33946681009938595
0.5576619273301737,0.9213830098947415,0.3394305297978735
0.5592417061611374,0.9213830098947415,0.3394069561149664
0.5592417061611374,0.9215858633669168,0.3392040737710676
0.5592417061611374,0.9216534811909752,0.33918784261441787
0.5592417061611374,0.9225325129037347,0.3382462924883713
0.5608214849921012,0.9225325129037347,0.3381743550129293
0.5608214849921012,0.92273536637591,0.3379395363224462
0.5624012638230648,0.92273536637591,0.3379335385093504
0.5639810426540285,0.9228255234746546,0.33792331116689844
0.5639810426540285,0.9229382198480853,0.337873123698563
0.5655608214849921,0.9229382198480853,0.33786014783631835
0.5655608214849921,0.9232537696936912,0.3374628623756589
0.5671406003159558,0.9232537696936912,0.33742737561047065
0.5671406003159558,0.9236369373633556,0.3370193382280592
0.5671406003159558,0.9236820159127279,0.3369986689459289
0.5671406003159558,0.924493429801429,0.3359947201311885
0.5687203791469194,0.9245385083508013,0.335987904189909
0.5687203791469194,0.9245835869001735,0.33598690880734255
0.5687203791469194,0.9246061261748597,0.3359620224124172
0.5703001579778831,0.9246061261748597,0.335955100670615
0.5703001579778831,0.9247188225482904,0.33570070985264616
0.5703001579778831,0.9247639010976627,0.3356894398094688
0.5703001579778831,0.9248540581964072,0.33552160503318446
0.5718799368088467,0.9248540581964072,0.3354842535608165
0.5718799368088467,0.9249442152951518,0.3351570367244503
0.5718799368088467,0.9249892938445241,0.3351197315445614
0.5718799368088467,0.9254175400635608,0.33444268184454734
0.5718799368088467,0.925462618612933,0.33441668248727746
0.5734597156398105,0.9255076971623053,0.3344023368509109
0.5734597156398105,0.9256880113597944,0.3343574850296919
0.5734597156398105,0.9257330899091667,0.3343285463572169
0.5734597156398105,0.926251493226948,0.3339124663466104
0.5734597156398105,0.9262965717763202,0.33389818759938367
0.5734597156398105,0.9265670430725539,0.3337817611297346
0.5734597156398105,0.9266121216219262,0.33368027765742975
0.5734597156398105,0.9267022787206708,0.33359217224119553
0.5750394944707741,0.9267022787206708,0.33356184918784854
0.5750394944707741,0.9267698965447292,0.3335548310938555
0.5750394944707741,0.927220682038452,0.33306663865921576
0.5750394944707741,0.9272657605878243,0.33295656575272775
0.5750394944707741,0.9274460747853134,0.33277151331138016
0.5766192733017378,0.9274460747853134,0.33276581034739167
0.5766192733017378,0.927536231884058,0.33258114024881474
0.5781990521327014,0.927536231884058,0.33257675602808656
0.5781990521327014,0.9276038497081164,0.33247075481173555
0.5781990521327014,0.9276489282574887,0.3324570441374827
0.5781990521327014,0.9277165460815471,0.33243336051099615
0.5781990521327014,0.9277616246309194,0.33240016679410567
0.5781990521327014,0.9278743210043501,0.33220372656706737
0.5797788309636651,0.9278743210043501,0.3322028824811922
0.5797788309636651,0.9280771744765254,0.3319365747011352
0.5813586097946287,0.9280771744765254,0.33191710131815005
0.5813586097946287,0.9283701850474452,0.3315586487304415
0.5829383886255924,0.9283701850474452,0.3315414396655017
0.5829383886255924,0.9284828814208759,0.33145290049194914
0.584518167456556,0.9284828814208759,0.3314490921953995
0.584518167456556,0.9288435098158542,0.3310565051745009
0.5876777251184834,0.9288435098158542,0.33101374027666275
0.5876777251184834,0.9288885883652264,0.3309925103615913
0.5892575039494471,0.9288885883652264,0.33095248293701973
0.5892575039494471,0.9291815989361463,0.3307049353101259
0.5908372827804107,0.9291815989361463,0.3306043208611908
0.5908372827804107,0.9292717560348908,0.33053538751720346
0.593996840442338,0.9292717560348908,0.3304273860899428
0.593996840442338,0.9293393738589493,0.3303572518352077
0.5955766192733017,0.9293393738589493,0.3303434561999875
0.5955766192733017,0.9294971487817522,0.3301444553620582
0.5971563981042654,0.9294971487817522,0.3301286963977418
0.5971563981042654,0.9296323844298691,0.3299768244910536
0.5971563981042654,0.9296774629792414,0.3299401822658997
0.5971563981042654,0.9297000022539275,0.32992006891814274
0.5987361769352291,0.9297000022539275,0.32989622827436615
0.5987361769352291,0.9297901593526721,0.3297506709843759
0.6003159557661928,0.9297901593526721,0.32969077332500607
0.6003159557661928,0.9298803164514166,0.3296835179507446
0.6003159557661928,0.930579033966687,0.3281052148310711
0.6018957345971564,0.930579033966687,0.327969688872289
0.6018957345971564,0.9308495052629207,0.3275320984699865
0.6034755134281201,0.9308495052629207,0.32749838334514225
0.6034755134281201,0.9311875943832127,0.3269213212295553
0.6034755134281201,0.931232672932585,0.3268910280565181
0.6050552922590837,0.931232672932585,0.32668905318601094
0.6050552922590837,0.9314806049541325,0.3262445354947484
0.6066350710900474,0.9314806049541325,0.32618302433298524
0.6066350710900474,0.9322469402934613,0.3248768994806134
0.6066350710900474,0.9322920188428336,0.3248606664342467
0.608214849921011,0.9322920188428336,0.3247938432113155
0.608214849921011,0.9323821759415782,0.32469005149505564
0.6097946287519748,0.9323821759415782,0.3246755955703708
0.6097946287519748,0.9324272544909504,0.3246514519529237
0.6097946287519748,0.9324948723150089,0.3245544891367386
0.6113744075829384,0.9324948723150089,0.32454555032601146
0.6113744075829384,0.9326075686884396,0.32423344857576075
0.6129541864139021,0.9326075686884396,0.3242001836677962
0.6129541864139021,0.9329681970834178,0.3234940667057167
0.6129541864139021,0.9330132756327901,0.32349312633471516
0.6129541864139021,0.9338472287961773,0.32249890270224385
0.6145339652448657,0.9338472287961773,0.3224179669156236
0.6145339652448657,0.9345234070367615,0.3213770655387479
0.6145339652448657,0.9345684855861338,0.3213696710210503
0.6145339652448657,0.9350192710798566,0.3207194712202602
0.6161137440758294,0.9350192710798566,0.320677014058702
0.6161137440758294,0.9350868889039151,0.32052815199028073
0.617693522906793,0.9350868889039151,0.3205059199204621
0.617693522906793,0.9351319674532873,0.32048574320439444
0.6192733017377567,0.9351319674532873,0.32047258047457955
0.6192733017377567,0.9351770460026596,0.32039597824080857
0.6208530805687204,0.935244663826718,0.3203646660589802
0.6208530805687204,0.9355827529470102,0.3198451719493827
0.6224328593996841,0.9355827529470102,0.3198304885851113
0.6224328593996841,0.9356278314963824,0.31982493972407045
0.6224328593996841,0.9358306849685577,0.31958844530223707
0.6240126382306477,0.9358306849685577,0.31950358046873667
0.6240126382306477,0.9359884598913607,0.31933091821511506
0.6255924170616114,0.9359884598913607,0.31928555827812416
0.6255924170616114,0.9363040097369667,0.3190098731370007
0.627172195892575,0.9363040097369667,0.3190082394285158
0.627172195892575,0.9364843239344558,0.31845946549968107
0.6287519747235387,0.9364843239344558,0.31839065236660274
0.6287519747235387,0.9368224130547479,0.3176915691602938
0.6303317535545023,0.9368224130547479,0.31768698792534733
0.6303317535545023,0.9372731985484707,0.3165567395990409
0.631911532385466,0.9372731985484707,0.3164885025116757
0.631911532385466,0.9374309734712737,0.31632616825211896
0.6334913112164297,0.9374309734712737,0.3162940746146911
0.6334913112164297,0.9379944553384272,0.3150254466169793
0.6350710900473934,0.9379944553384272,0.31499409552781327
0.6350710900473934,0.9385804764802669,0.31390671990385066
0.636650868878357,0.9385804764802669,0.31382661273215895
0.636650868878357,0.938918565600559,0.31315132243412985
0.6382306477093207,0.938918565600559,0.3131181289272909
0.6382306477093207,0.9392115761714788,0.31198330358300524
0.6382306477093207,0.9392566547208511,0.3119484287180507
0.6382306477093207,0.9393017332702234,0.3118716978128642
0.6398104265402843,0.9393017332702234,0.31186536622968997
0.6398104265402843,0.9394144296436541,0.3116528378911804
0.6398104265402843,0.9394595081930264,0.3116009027695719
0.6398104265402843,0.9398877544120631,0.31041090482712025
0.641390205371248,0.9398877544120631,0.31038713845075494
0.641390205371248,0.9402258435323552,0.309768012451673
0.6429699842022117,0.9402483828070413,0.3097557776450227
0.6445497630331753,0.9402483828070413,0.3097477765470435
0.6445497630331753,0.940518854103275,0.30921178152945333
0.6461295418641391,0.940518854103275,0.30920501636335035
0.6461295418641391,0.9405864719273334,0.3089120919476063
0.6477093206951027,0.9405864719273334,0.3088713338417196
0.6477093206951027,0.9406315504767057,0.3088371243156036
0.6477093206951027,0.940676629026078,0.3088007009584605
0.6477093206951027,0.9416458178375819,0.30699792494588196
0.6492890995260664,0.9416458178375819,0.3069959753756991
0.6492890995260664,0.9416683571122682,0.3069196930912754
0.6492890995260664,0.9417134356616405,0.30684473816001007
0.6492890995260664,0.9419388284085018,0.306519711455874
0.6492890995260664,0.9419839069578742,0.30647602583648026
0.6524486571879937,0.9419839069578742,0.3063925717886947
0.6524486571879937,0.9420289855072463,0.3062691330342637
0.6524486571879937,0.9420740640566186,0.3062393799235332
0.6540284360189573,0.9420740640566186,0.30623508730589055
0.6540284360189573,0.9422318389794216,0.30587293973136376
0.655608214849921,0.9422318389794216,0.30571150203653746
0.655608214849921,0.94229945680348,0.30553892308824115
0.6571879936808847,0.94229945680348,0.30538658346442016
0.6571879936808847,0.9423670746275384,0.30525197901664003
0.6587677725118484,0.9423670746275384,0.3051931130915578
0.6587677725118484,0.9427051637478306,0.30453803271150903
0.660347551342812,0.9427051637478306,0.30450472204728035
0.660347551342812,0.9433813419884148,0.30293619409750255
0.660347551342812,0.9434264205377871,0.3029183821442142
0.660347551342812,0.9457028872810873,0.2988402481741111
0.6619273301737757,0.9457028872810873,0.298834634859839
0.6619273301737757,0.9459508193026348,0.2981731359045065
0.665086887835703,0.9459508193026348,0.298105863067807
0.665086887835703,0.9460409764013794,0.29794252491459955
0.6666666666666666,0.9460409764013794,0.29792844155478226
0.6666666666666666,0.9461536727748101,0.2978293169125279
0.6666666666666666,0.9461987513241824,0.2977805812829074
0.6666666666666666,0.9462663691482408,0.2977576538361374
0.6666666666666666,0.9463114476976131,0.29774083140120605
0.6666666666666666,0.9463790655216715,0.29765758954319754
0.6666666666666666,0.9466495368179052,0.2969822351201124
0.6682464454976303,0.9466495368179052,0.2969632547384468
0.6682464454976303,0.948858385737147,0.2934077851695643
0.669826224328594,0.948858385737147,0.2933743986916728
0.669826224328594,0.9489034642865193,0.29330036573023377
0.6714060031595577,0.9489034642865193,0.2931354187154008
0.6714060031595577,0.9491063177586945,0.2929174638230209
0.6729857819905213,0.9491063177586945,0.2928766452091885
0.6729857819905213,0.9492415534068114,0.29264428384465896
0.674565560821485,0.9492415534068114,0.29261615752981013
0.674565560821485,0.9493091712308698,0.2924487521579015
0.6761453396524486,0.9493091712308698,0.29244728827030975
0.6761453396524486,0.9494218676043005,0.2922652347639335
0.6777251184834123,0.9494218676043005,0.29225774151672873
0.6777251184834123,0.9494669461536728,0.29221935213600675
0.6808846761453397,0.9494669461536728,0.29221743730583194
0.6808846761453397,0.9495796425271035,0.2920777569871281
0.6808846761453397,0.9496247210764758,0.291985906570765
0.6808846761453397,0.9497824959992788,0.2918599156352051
0.6824644549763034,0.9497824959992788,0.2918072072789632
0.6824644549763034,0.9502783600423739,0.2908617710421873
0.6824644549763034,0.9503459778664323,0.2908421838757961
0.6824644549763034,0.950616449162666,0.2902857109655016
0.684044233807267,0.950616449162666,0.2901971200380996
0.684044233807267,0.9510897739310749,0.28918605644622
0.6856240126382307,0.9510897739310749,0.2891702406965706
0.6856240126382307,0.9511348524804472,0.28903344140132103
0.688783570300158,0.9511348524804472,0.28896834124477777
0.688783570300158,0.9512926274032502,0.28886865725854205
0.688783570300158,0.9513377059526225,0.2888299452214771
0.688783570300158,0.95158563797417,0.28852369282269985
0.6903633491311216,0.9516081772488562,0.28843697597424767
0.6903633491311216,0.9517659521716592,0.2881175139050577
0.6903633491311216,0.9518110307210313,0.2881168141585083
0.6903633491311216,0.952058962742579,0.287648877428745
0.6919431279620853,0.952058962742579,0.28755438576664694
0.6919431279620853,0.9521265805666373,0.28737105433072796
0.6919431279620853,0.952216737665382,0.28736274570943854
0.6919431279620853,0.9523519733134987,0.2872399677532184
0.6919431279620853,0.9524421304122433,0.28718354025077064
0.6919431279620853,0.9524872089616157,0.2871308691630773
0.693522906793049,0.9524872089616157,0.2871177725318701
0.693522906793049,0.9527802195325354,0.2864478756736405
0.6966824644549763,0.9527802195325354,0.28642337012878144
0.6966824644549763,0.953681790519981,0.28452344978275035
0.69826224328594,0.953681790519981,0.28442531237324903
0.69826224328594,0.9542903509365068,0.28344860003683064
0.6998420221169036,0.9542903509365068,0.28342653908533166
0.6998420221169036,0.9544255865846237,0.2830291665794292
0.7014218009478673,0.9544255865846237,0.28296871387263595
0.7014218009478673,0.9544932044086821,0.2828486247602145
0.7030015797788309,0.9544932044086821,0.2827455477009048
0.7030015797788309,0.9545157436833682,0.2827386105055078
0.7045813586097947,0.9545157436833682,0.2827377620496475
0.7045813586097947,0.9547862149796019,0.28202026486022963
0.7061611374407583,0.9547862149796019,0.2820174851537391
0.7061611374407583,0.9549439899024049,0.2815141588084384
0.707740916271722,0.9549439899024049,0.28146182423460814
0.707740916271722,0.9550566862758356,0.28133088842642184
0.707740916271722,0.9551017648252079,0.28123456586627704
0.707740916271722,0.9553496968467555,0.2807556504244196
0.7093206951026856,0.9553496968467555,0.280630173420297
0.7093206951026856,0.9557103252417337,0.27990231500582535
0.7109004739336493,0.9557103252417337,0.2798840768706846
0.7109004739336493,0.9562287285595149,0.27879776125413036
0.7109004739336493,0.9562963463835734,0.2787578004334795
0.7109004739336493,0.9563865034823179,0.278633170930686
0.7140600315955766,0.9563865034823179,0.27832968749951625
0.7140600315955766,0.9564315820316902,0.27826515392635925
0.717219589257504,0.9564315820316902,0.2781067984632139
0.717219589257504,0.9564991998557486,0.2778903680227865
0.7187993680884676,0.9564991998557486,0.2778851925202163
0.7187993680884676,0.9577163206888002,0.2755277372200391
0.7203791469194313,0.9577163206888002,0.2754353067431998
0.7203791469194313,0.9577388599634864,0.27537292990947937
0.721958925750395,0.9577388599634864,0.2753518523954526
0.721958925750395,0.9579417134356616,0.27502440003892903
0.7235387045813586,0.9579417134356616,0.27487456752482814
0.7235387045813586,0.9580544098090923,0.27464535756584346
0.7251184834123223,0.9580544098090923,0.2746306406499402
0.7251184834123223,0.9584601167534429,0.2740669090630675
0.7266982622432859,0.9584601167534429,0.27402276657888675
0.7266982622432859,0.9585051953028152,0.2739703628966376
0.7266982622432859,0.9585502738521874,0.2739161519735145
0.7266982622432859,0.9587756665990489,0.2735449866536622
0.7266982622432859,0.9588432844231073,0.273499160127211
0.7266982622432859,0.9589109022471657,0.27343810674573554
0.7282780410742496,0.9589109022471657,0.27335877248992246
0.7282780410742496,0.9597223161358668,0.2715335265827338
0.7282780410742496,0.9598124732346113,0.271329392413668
0.7282780410742496,0.9601505623549034,0.27061715068921555
0.7298578199052133,0.9601505623549034,0.2706118033564447
0.7298578199052133,0.9601731016295896,0.27057472824062034
0.731437598736177,0.9601731016295896,0.2704291974623602
0.731437598736177,0.9603534158270787,0.2700305106307003
0.7330173775671406,0.9603534158270787,0.2699468120408702
0.7330173775671406,0.9615705366601303,0.267422440754056
0.7330173775671406,0.9616156152095026,0.2674176531004063
0.7330173775671406,0.9621114792525977,0.266523306487418
0.7345971563981043,0.9621340185272838,0.2665228331944086
0.7345971563981043,0.9624270290982037,0.26571643982817855
0.7345971563981043,0.9624721076475758,0.26566075847815945
0.7345971563981043,0.9625171861969481,0.26559480147977366
0.7361769352290679,0.9625171861969481,0.2655155610713324
0.7361769352290679,0.9628778145919265,0.2646645002913444
0.7377567140600316,0.9628778145919265,0.2646394002649854
0.7377567140600316,0.9631257466134739,0.26384447701765995
0.7377567140600316,0.9631708251628462,0.263840288821867
0.7377567140600316,0.9633511393603353,0.2635045496455869
0.7393364928909952,0.9633511393603353,0.26349515113741606
0.7393364928909952,0.9633736786350215,0.2634753889272775
0.740916271721959,0.9633736786350215,0.26337166905527937
0.740916271721959,0.9636892284806275,0.26264606157839476
0.740916271721959,0.9637343070299997,0.26257953482326885
0.740916271721959,0.963779385579372,0.262556625351083
0.7424960505529226,0.963779385579372,0.262476361979129
0.7424960505529226,0.9639146212274889,0.26233008660992485
0.7440758293838863,0.9639146212274889,0.26231848080650993
0.7440758293838863,0.964252710347781,0.2617226586846467
0.7456556082148499,0.964252710347781,0.26171297835358864
0.7456556082148499,0.9647936529402484,0.2608176267798578
0.7456556082148499,0.9648387314896206,0.2608168827690204
0.7472353870458136,0.9648387314896206,0.26078478379065523
0.7472353870458136,0.9649288885883652,0.26063587530344734
