precision,recall,threshold
0.9877642825011246,0.9898347871165506,0.21109042904233769
0.9877640072876133,0.9898122478418645,0.2111047911958347
0.9877637320617212,0.9897897085671783,0.21115227789373536
0.9877634568234473,0.9897671692924922,0.2113018502596052
0.9877631815727911,0.989744630017806,0.21131952021074227
0.9877629063097514,0.9897220907431199,0.21134612844802103
0.9877626310343276,0.9896995514684337,0.2114950455665105
0.9877623557465188,0.9896770121937476,0.21151872988189424
0.9877620804463241,0.9896544729190615,0.2115240393499108
0.9877618051337428,0.9896319336443753,0.2115322701753312
0.9877615298087739,0.9896093943696892,0.21155284613960734
0.9877612544714167,0.989586855095003,0.21165242651652272
0.9877609791216703,0.9895643158203169,0.2117138892138172
0.9877607037595338,0.9895417765456308,0.21173074476251952
0.9877604283850066,0.9895192372709446,0.21174895807112643
0.9877601529980875,0.9894966979962585,0.21176481566877978
0.9877823778237782,0.9894966979962585,0.21184991509100815
0.9877821029183449,0.9894741587215723,0.21196682981489076
0.98778182800054,0.9894516194468862,0.21205229968746558
0.987781553070363,0.9894290801722001,0.21209463127703618
0.9877812781278128,0.9894065408975139,0.2121126880837934
0.9877810031728886,0.9893840016228278,0.21217021554412038
0.9877807282055898,0.9893614623481416,0.2122825689237481
0.9878029569952967,0.9893614623481416,0.2123807359792695
0.9878026825096768,0.9893389230734555,0.21244485759128148
0.9878024080117025,0.9893163837987694,0.21248151133243723
0.9878021335013728,0.9892938445240832,0.21261096686259448
0.987801858978687,0.9892713052493971,0.21268282559134083
0.9878015844436442,0.9892487659747109,0.21269603962701208
0.9878238167045531,0.9892487659747109,0.2127422147006038
0.9878235426513617,0.9892262267000248,0.21280868879908835
0.9878232685858336,0.9892036874253387,0.21281068712381904
0.987822994507968,0.9891811481506525,0.21283687227151038
0.987822720417764,0.9891586088759664,0.21289582639550714
0.9878224463152209,0.9891360696012802,0.21289849048796244
0.9878221722003376,0.9891135303265941,0.21297391203710658
0.9878218980731136,0.9890909910519079,0.2130125064850549
0.9878216239335479,0.9890684517772218,0.2130963237439394
0.9878213497816397,0.9890459125025357,0.21316015904970637
0.9878210756173882,0.9890233732278495,0.21320542049504562
0.9878208014407924,0.9890008339531634,0.21324681549990057
0.9878205272518517,0.9889782946784772,0.21324697182359312
0.9878202530505651,0.9889557554037911,0.21330314121094746
0.9878199788369318,0.988933216129105,0.21333019640721126
0.9878422190201729,0.988933216129105,0.21338060214598173
0.9878419452887538,0.9889106768544188,0.21340295295306708
0.9878416715450083,0.9888881375797327,0.21344973200863024
0.9878413977889356,0.9888655983050465,0.21345336744623353
0.987841124020535,0.9888430590303604,0.21346864875463917
0.9878408502398055,0.9888205197556743,0.21360493457028473
0.9878630938977708,0.9888205197556743,0.2136502371617685
0.9878628205994281,0.9887979804809881,0.21365544649290422
0.9878625472887768,0.988775441206302,0.21373328666596644
0.9878622739658162,0.9887529019316158,0.21382638270665585
0.9878620006305454,0.9887303626569297,0.21389968598536682
0.98786145392307,0.9886852841075574,0.2139868202539554
0.9878611805508637,0.9886627448328713,0.21401089793567277
0.9878609071663439,0.9886402055581851,0.21418041519138167
0.9878831557847796,0.9886402055581851,0.21418534453624272
0.9879054054054054,0.9886402055581851,0.21423911339925103
0.9879051329984909,0.988617666283499,0.2142685371140296
0.9879048605793054,0.9885951270088128,0.21428546223687198
0.9879045881478479,0.9885725877341267,0.2142998946480614
0.9879043157041175,0.9885500484594406,0.21441404199469885
0.9879040432481135,0.9885275091847544,0.21441870223195514
0.9879037707798352,0.9885049699100683,0.2144610448684798
0.9879034982992814,0.9884824306353821,0.21447711485361012
0.9879032258064516,0.988459891360696,0.21449761051582783
0.9879029533013449,0.9884373520860099,0.21456628426571242
0.9879026807839604,0.9884148128113237,0.21458283168096548
0.9879024082542972,0.9883922735366376,0.2146776134836631
0.9879021357123547,0.9883697342619514,0.2146814762267453
0.9879018631581319,0.9883471949872653,0.21472623878185607
0.987901590591628,0.9883246557125792,0.214749893304902
0.9879013180128422,0.988302116437893,0.214778618122957
0.9879010454217736,0.9882795771632069,0.21480902629754528
0.9879007728184215,0.9882570378885207,0.21488065569986683
0.9879230318597629,0.9882570378885207,0.21492633504390174
0.9879227597395281,0.9882344986138346,0.21495261526631035
0.9879224876070302,0.9882119593391485,0.215075821303152
0.9879222154622682,0.9881894200644623,0.21508056078918847
0.9879219433052413,0.9881668807897762,0.21516021523603007
0.9879216711359488,0.98814434151509,0.2151789929162124
0.9879213989543898,0.9881218022404039,0.215185959880065
0.9879211267605634,0.9880992629657178,0.2152771480583703
0.987965654790075,0.9880992629657178,0.21528778565406123
0.9879879203101055,0.9880992629657178,0.21543072579960304
0.9879876495909491,0.9880767236910316,0.2155374849888767
0.9879873788595898,0.9880541844163455,0.21555177082657284
0.987987108116027,0.9880316451416593,0.2155853723054329
0.9879868373602596,0.9880091058669732,0.21587740182894333
0.987986566592287,0.987986566592287,0.2158841058108312
0.9879862958121084,0.9879640273176009,0.21591061676263887
0.9879860250197228,0.9879414880429148,0.21597187303905974
0.9879857542151294,0.9879189487682286,0.2160037527561616
0.9879854833983275,0.9878964094935425,0.2161705406933786
0.987985212569316,0.9878738702188563,0.21618729551419777
0.9880074840513063,0.9878738702188563,0.21619882921473446
0.9880072137060415,0.9878513309441702,0.21629345692958168
0.9880069433485876,0.9878287916694841,0.2163463247864828
0.9880066729789441,0.9878062523947979,0.21644640123412875
0.9880064025971098,0.9877837131201118,0.21660721425902935
0.9880061322030841,0.9877611738454256,0.21661007239411342
0.9880058617968662,0.9877386345707395,0.21663442400995425
0.9880055913784551,0.9877160952960534,0.21687412987546556
0.9880053209478502,0.9876935560213672,0.2169203171288791
0.9880050505050505,0.9876710167466811,0.21699945727467954
0.9880047800500552,0.9876484774719949,0.217039156762692
0.9880045095828636,0.9876259381973088,0.2171314591751702
0.9880267875262125,0.9876259381973088,0.21721609835039796
0.9880265175430685,0.9876033989226227,0.21724480495996815
0.9880262475477485,0.9875808596479365,0.21725308835833398
0.9880259775402517,0.9875583203732504,0.21726144016094176
0.9880257075205773,0.9875357810985642,0.2173401780895399
0.9880254374887245,0.9875132418238781,0.21750648345561635
0.9880251674446925,0.9874907025491919,0.21758267764367237
0.9880248973884804,0.9874681632745058,0.21765949672953122
0.9880246273200876,0.9874456239998197,0.217700365897712
0.9880243572395129,0.9874230847251335,0.2177197450892623
0.9880240871467557,0.9874005454504474,0.21784246941301447
0.9880238170418152,0.9873780061757612,0.21787703012403503
0.9880235469246904,0.9873554669010751,0.21791739045638314
0.9880232767953807,0.987332927626389,0.21797609762363018
0.9880230066538852,0.9873103883517028,0.21797922485423427
0.988022736500203,0.9872878490770167,0.21811527724063542
0.9880224663343333,0.9872653098023305,0.21821375692952874
0.9880221961562754,0.9872427705276444,0.21822400653994553
0.9880219259660283,0.9872202312529583,0.2183309621200008
0.9880216557635912,0.9871976919782721,0.21844965019632093
0.9880213855489635,0.987175152703586,0.21854647070560485
0.988021115322144,0.9871526134288998,0.2185848494948658
0.9880208450831321,0.9871300741542137,0.21863666958151584
0.9880205748319271,0.9871075348795276,0.2186912358550835
0.988020304568528,0.9870849956048414,0.21875828197616812
0.9880200342929338,0.9870624563301553,0.2187613541646891
0.988019764005144,0.9870399170554691,0.21884857738346972
0.9880194937051577,0.987017377780783,0.21886066267984716
0.988019223392974,0.9869948385060969,0.21888371191446857
0.9880189530685921,0.9869722992314107,0.21895682188665294
0.9880412464180148,0.9869722992314107,0.21903240902769364
0.9880635407735006,0.9869722992314107,0.21911892931834145
0.988063271430828,0.9869497599567246,0.21917019615732716
0.9880630020759996,0.9869272206820384,0.21926032665138956
0.988062732709015,0.9869046814073523,0.2192665319173278
0.9880624633298731,0.9868821421326661,0.21930025453837548
0.9880621939385733,0.98685960285798,0.21933676991211268
0.9880619245351147,0.9868370635832939,0.21939203934220647
0.9880616551194963,0.9868145243086077,0.21940664471966406
0.9880611162517773,0.9867694457592354,0.21944163119545584
0.988060846799675,0.9867469064845493,0.2194772263755237
0.9880831471325073,0.9867469064845493,0.21955001672108007
0.9880828781654855,0.9867243672098632,0.21968827752987163
0.9880826091863221,0.986701827935177,0.21971319494526176
0.9880823401950163,0.9866792886604909,0.21974647245063034
0.9880820711915672,0.9866567493858047,0.2197881513314995
0.988081802175974,0.9866342101111186,0.21981343913358553
0.9880815331482359,0.9866116708364325,0.21998528667550857
0.9880812641083522,0.9865891315617463,0.2201121217976161
0.9881035689293212,0.9865891315617463,0.22013227183163844
0.9881033003747347,0.9865665922870602,0.22016589615328755
0.9881030318080232,0.986544053012374,0.22019638525792368
0.9881027632291854,0.9865215137376879,0.22027481567850182
0.988102494638221,0.9864989744630018,0.22028304172127008
0.9881022260351289,0.9864764351883156,0.22032969238291736
0.9881019574199084,0.9864538959136295,0.22036337867803443
0.9881016887925584,0.9864313566389433,0.22038124438943593
0.9881014201530786,0.9864088173642572,0.22042949956379104
0.9881011515014676,0.986386278089571,0.2204756217753819
0.9881008828377249,0.9863637388148849,0.22050742480901728
0.9881006141618497,0.9863411995401988,0.22052682502479765
0.9881003454738411,0.9863186602655126,0.22054305519720685
0.9881000767736983,0.9862961209908265,0.22061093025296993
0.9880998080614204,0.9862735817161403,0.22061363710149573
0.9880995393370066,0.9862510424414542,0.22066559912501413
0.9880992706004561,0.9862285031667681,0.2206731915306239
0.9880990018517682,0.9862059638920819,0.22068740515590998
0.988098733090942,0.9861834246173958,0.22072348503917147
0.9880984643179765,0.9861608853427096,0.22075080646648884
0.9880981955328711,0.9861383460680235,0.22082658456198132
0.9880979267356249,0.9861158067933374,0.22083674787556207
0.988097657926237,0.9860932675186512,0.22084099837779655
0.9881199747041286,0.9860932675186512,0.2208549761988681
0.9881197063805759,0.9860707282439651,0.2208645713618399
0.9881194380449022,0.9860481889692789,0.22086566694016885
0.9881191696971066,0.9860256496945928,0.22091965193277285
0.9881189013371883,0.9860031104199067,0.22097305060628278
0.9881183645809803,0.9859580318705344,0.2210182192774863
0.988118096184689,0.9859354925958482,0.22110091450082706
0.9881404174573055,0.9859354925958482,0.22114344492490826
0.9881398816247232,0.985890414046476,0.22118304397040253
0.9881396136902745,0.9858678747717898,0.22120040890418044
0.9881393457437195,0.9858453354971037,0.22124164224297066
0.9881390777850575,0.9858227962224175,0.2213227380472775
0.9881388098142877,0.9858002569477314,0.22133970608328515
0.9881385418314091,0.9857777176730452,0.22138663233475295
0.9881382738364212,0.9857551783983591,0.22140531603439517
0.9881380058293229,0.985732639123673,0.22144156715956162
0.9881377378101134,0.9857100998489868,0.22152578347502488
0.988137469778792,0.9856875605743007,0.22155434439767988
0.9881372017353579,0.9856650212996145,0.2215974297107191
0.9881369336798101,0.9856424820249284,0.22161533966280578
0.9881366656121481,0.9856199427502423,0.22175512947124748
0.9881363975323707,0.9855974034755561,0.22176273788098957
0.9881361294404772,0.98557486420087,0.2217794672490361
0.988135861336467,0.9855523249261838,0.22182261358333624
0.988135593220339,0.9855297856514977,0.22197016634861952
0.9881353250920925,0.9855072463768116,0.22201255824811436
0.9881350569517267,0.9854847071021254,0.2221032500483923
0.9881347887992407,0.9854621678274393,0.22227971286796294
0.9881345206346336,0.9854396285527531,0.22231964752491312
0.9881342524579049,0.985417089278067,0.2223852394933951
0.9881339842690534,0.9853945500033809,0.2224093285262829
0.9881563185136631,0.9853945500033809,0.22242441088276338
0.9881786537679128,0.9853945500033809,0.2224680680894105
0.988178386564499,0.9853720107286947,0.2225200446797648
0.9881781193490055,0.9853494714540086,0.22252507713201689
0.9881778521214313,0.9853269321793224,0.2225283558703183
0.9881775848817759,0.9853043929046363,0.2225479493494464
0.9881773176300382,0.9852818536299501,0.22259948381175776
0.9881770503662176,0.985259314355264,0.22265663446024747
0.9881767830903131,0.9852367750805779,0.22271623402208435
0.988176515802324,0.9852142358058917,0.2227784932645531
0.9881762485022495,0.9851916965312056,0.22284339851446192
0.9881759811900886,0.9851691572565194,0.2228625443827504
0.9881757138658407,0.9851466179818333,0.2228820032852648
0.9881754465295048,0.9851240787071472,0.22288845665018897
0.9881751791810803,0.985101539432461,0.22290646630466976
0.9881749118205662,0.9850790001577749,0.22291682526818155
0.9881746444479617,0.9850564608830887,0.22292355404993075
0.9881743770632659,0.9850339216084026,0.22299449373376576
0.9881741096664782,0.9850113823337165,0.22301405061894153
0.9881964544138929,0.9850113823337165,0.22308802496368121
0.9881961875042399,0.9849888430590303,0.22309043793430022
0.9881959205825155,0.9849663037843442,0.22316305896979935
0.988195653648719,0.984943764509658,0.22320589357574933
0.9881953867028493,0.9849212252349719,0.22328702031911637
0.988195119744906,0.9848986859602858,0.22335850931903753
0.988194852774888,0.9848761466855996,0.22336984018517725
0.9881945857927946,0.9848536074109135,0.22346193011347135
0.988194318798625,0.9848310681362273,0.22351035757021592
0.9881940517923782,0.9848085288615412,0.2235104772920127
0.9881937847740535,0.9847859895868551,0.2235104946109352
0.98819351774365,0.9847634503121689,0.22357424016585062
0.9881932507011671,0.9847409110374828,0.22359550887092533
0.9882156024518784,0.9847409110374828,0.22360615114631788
0.988215335896856,0.9847183717627966,0.22362638554443393
0.9882150693297744,0.9846958324881105,0.2237125547388056
0.9882148027506333,0.9846732932134243,0.22374335948314766
0.9882145361594318,0.9846507539387382,0.22375761439307965
0.9882142695561689,0.9846282146640521,0.22389797212157708
0.9882140029408438,0.9846056753893659,0.2239587251879702
0.9882137363134558,0.9845831361146798,0.22398567771397992
0.988213469674004,0.9845605968399936,0.22401343390198625
0.9882132030224877,0.9845380575653075,0.22412025988016643
0.988212936358906,0.9845155182906214,0.22416868569183498
0.9882126696832579,0.9844929790159352,0.2241779274747822
0.9882124029955429,0.9844704397412491,0.2242345130283094
0.98821213629576,0.9844479004665629,0.22425631904921517
0.9882118695839084,0.9844253611918768,0.22428105211863392
0.9882116028599873,0.9844028219171908,0.22428877586036364
0.9882113361239959,0.9843802826425045,0.22437858220228268
0.9882110693759334,0.9843577433678184,0.22438293190185316
0.9882108026157989,0.9843352040931322,0.22438593735343224
0.9882331643736423,0.9843352040931322,0.22442599434345173
